word,vocab_rank,semantic_rank,zone,pc1,pc2
baylor,5562,21276,red,-0.07843744304000537,-0.2534437908654964
bayonet,5563,22755,red,0.034701881116463114,0.07888324762660691
bayonets,5564,23565,red,0.06750466428823333,0.14259578866934686
bayonne,5565,4705,red,0.07307118054046471,-0.12959802808428872
bayou,5566,21645,red,0.029847040762188106,-0.08668580858077812
bayreuth,5567,18967,red,0.04946275230843237,-0.022304239144152957
bayrou,5568,27070,red,0.010945409934406115,0.012975387950318162
bays,5569,541,yellow,-0.06900746222952196,0.014958097889487636
bayside,5570,5237,red,0.13118962175803314,-0.002911035810394919
baystars,5571,25049,red,0.043898925925380375,-0.0005647272937684695
bayt,5572,31037,red,0.16469802691302618,0.006955674426621036
baytown,5573,33000,red,0.12812418369666212,-0.02241824134927993
bayview,5574,7341,red,0.10126831221401388,-0.0741936566198504
baywatch,5575,42323,red,0.13985434979460792,-0.03661255312786669
baz,5576,49743,red,0.12975448548512059,-0.15021594916240316
bazaar,5577,4966,red,-0.05965080738826759,-0.05244835984349319
bazaars,5578,30005,red,0.05775239014307593,0.22306285722551497
bazar,5579,10412,red,0.11194741392513222,-0.10492166534863287
baze,5580,68853,red,0.19354260292524963,-0.10957888594869063
bazooka,5581,51850,red,0.16102802594573074,0.09779109062888287
bba,5582,30373,red,0.00840396152864978,-0.052084462847663895
bbdo,5583,21968,red,0.06954705723416765,-0.04999000713379242
bbo,5584,44090,red,0.1074467333061946,0.021500228798618074
bbox,5585,20340,red,0.19874371526415147,0.05045962894538808
bbva,5586,15502,red,0.04441540350483355,-0.011315497139754726
bbwaa,5587,60184,red,0.038286760100531336,-0.03232055657125437
bca,5588,7870,red,0.1290636604409359,0.037409399322340005
bcci,5589,14925,red,0.01890479677146855,-0.06320188714589314
bce,5590,3217,red,-0.09894136469886121,-0.09953067357243292
bci,5591,22221,red,0.1388403381813096,0.03699903039729182
bda,5592,25819,red,0.07360729283174751,-0.0491925772900713
bdo,5593,34082,red,0.11673083884169227,-0.03374957833264576
bea,5594,48090,red,0.07540527215514936,-0.17094353274127033
beach,5595,1494,yellow,-0.3526582904254822,-0.25065958799241006
beached,5596,21649,red,0.07160076208451799,0.09362242989998305
beaches,5597,8232,red,-0.28998121587347697,0.06795688112994161
beachfront,5598,3591,red,-0.025058639261593626,0.06165281907930404
beachgoers,5599,69744,red,0.12521416864391877,0.15736577341028093
beachhead,5600,51679,red,0.004308860322655448,0.09090768763812762
beachside,5601,11590,red,0.05747186062769687,0.06507236380893132
beacon,5602,72,green,-0.19377671956627973,-0.006130035759721885
beacons,5603,2915,red,0.0005987214021276174,0.14339078870267738
beaconsfield,5604,14317,red,0.1754558893493526,-0.021559576561312813
bead,5605,9306,red,0.03029572514799556,0.19658836708976818
beaded,5606,16322,red,0.05372388279901336,0.16559355221480965
beading,5607,35820,red,0.12350049153884206,0.2625827439392623
beadle,5608,57505,red,0.2754821799018123,-0.15561237819942797
beads,5609,14640,red,-0.05903050179431329,0.18371101468767573
beagle,5610,22500,red,0.02928609605344501,-0.049352129561509805
beak,5611,6277,red,0.059550833496596046,0.1500352176106908
beaked,5612,45795,red,0.13792083887903808,0.046694096068382
beaker,5613,9343,red,0.08172369717197067,0.05240276180968102
beaks,5614,41773,red,0.050041852929153925,0.15086730730493864
beal,5615,39833,red,0.2187940954013206,-0.21298254009568565
beale,5616,13795,red,0.10184187019509765,-0.21666357468665276
beall,5617,65242,red,0.2930104107203904,-0.18614231730427502
beals,5618,47095,red,0.29664739410161683,-0.10171429080321198
beam,5619,1055,yellow,-0.18207492257043983,0.008710838547461354
beamed,5620,2875,red,-0.030579330901900018,0.008987282291521074
beamer,5621,39001,red,0.107318601234447,-0.11596482274139462
beaming,5622,13782,red,0.015246314052879002,-0.04204295518073045
beams,5623,304,yellow,-0.13371829998794918,0.13060731822602384
bean,5624,11564,red,-0.12428538361519482,-0.10905060060102346
beane,5625,62263,red,0.15466216140716393,-0.09553288455882777
beanie,5626,52398,red,0.08856257490743251,0.06355150820716947
beano,5627,29015,red,0.08519754487418273,-0.00463240568109644
beans,5628,30318,red,-0.1886369176992309,0.08293051736442456
bear,5629,5408,red,-0.4034803921221777,-0.0705454268420631
bearable,5630,54834,red,0.06640043132310633,0.22246628647187286
bearcats,5631,54978,red,0.14429063454252616,-0.08168394779688154
beard,5632,17607,red,-0.1189718233012913,-0.15468728930053374
bearded,5633,16477,red,-0.028503256032634514,-0.036306909957972824
bearden,5634,51366,red,0.20889871857872822,-0.09688329505458443
beards,5635,49450,red,-0.027697606662101346,0.14096352051113215
beardsley,5636,33054,red,0.15678395258157846,-0.20695847213319282
bearer,5637,6377,red,-0.0902010258344188,-0.019459236736357438
bearers,5638,6823,red,-0.024621392422659292,0.11769414245437963
bearing,5639,1894,red,-0.40678950644554884,0.09134080203298768
bearings,5640,13343,red,-0.09977017310349943,0.165771343427926
bearish,5641,50288,red,-0.11120581738348272,0.10663612383124452
bears,5642,2138,red,-0.3402292243671869,-0.10701821518169036
beasley,5643,10062,red,0.09935344830240642,-0.2813986866530337
beast,5644,8638,red,-0.15164857227740253,0.07007594781999954
beastie,5645,61153,red,0.09620070441618754,0.042520356241958546
beasts,5646,31898,red,-0.0459893537056824,0.19649888559798562
beat,5647,9599,red,-0.3507081887974443,-0.3358555245372838
beata,5648,41911,red,0.2313062387870758,-0.05417564708296261
beatable,5649,68579,red,0.14334394567326617,0.09491533356561473
beaten,5650,7565,red,-0.3238594498828078,-0.22619920778614475
beater,5651,16972,red,0.12641669442688105,0.07866101225449762
beaters,5652,21092,red,0.10746511948311689,0.13811557430604943
beatification,5653,57011,red,-0.01242383239297684,-0.02486309884236216
beatified,5654,47103,red,0.0829507709966061,-0.023681396715073456
beating,5655,12344,red,-0.35717888724579977,-0.2770524705325457
beatings,5656,55792,red,-0.13183383314888766,0.08593697149430227
beatle,5657,52219,red,0.03943803311671087,-0.05149036598717069
beatles,5658,11242,red,-0.1686273575432448,-0.059075867942402244
beaton,5659,53751,red,0.21501208150143025,-0.1319819173102603
beatrice,5660,27645,red,0.08623327506992087,-0.29872537122434156
beatrix,5661,46791,red,0.08796190909537774,-0.148470167670969
beatriz,5662,44338,red,0.20199252608960983,-0.16053076265357094
beats,5663,16155,red,-0.20634092960828548,-0.08236650919278383
beattie,5664,67069,red,0.08307860142418627,-0.26821283387757267
beatty,5665,8626,red,0.014367680766763702,-0.18523546352336173
beau,5666,29634,red,0.11864975744355222,-0.22903063345862182
beauchamp,5667,7363,red,0.18391318932241957,-0.27075676581433344
beaufort,5668,4168,red,0.033255466921579616,-0.1548168919996003
beaujolais,5669,50067,red,0.023658619231157987,0.09340930116374128
beaulieu,5670,64256,red,0.18918401338669885,-0.15553388027778062
beaumont,5671,5251,red,0.04014849447511406,-0.3042187032333495
beauregard,5672,31399,red,0.20307215136381074,-0.1640721442903788
beausejour,5673,14458,red,0.13977027589514857,-0.05074788295454194
beautician,5674,65180,red,0.22433162209388216,0.017498846683486252
beauties,5675,53458,red,0.06154950478543049,0.2165138099826092
beautification,5676,30243,red,0.06071078683883891,0.09868902008415995
beautiful,5677,1046,yellow,-0.3639515167277751,0.03694705064620139
beautifully,5678,7643,red,-0.12996777086643996,0.11433969214730455
beautify,5679,53270,red,0.08752752629727274,0.1568425505301128
beauty,5680,8269,red,-0.3378989349668878,0.05384846532609587
beauvais,5681,9950,red,0.2015997456975252,-0.04755143744415119
beauvoir,5682,23370,red,0.1931790554788451,-0.037169059303915467
beaux,5683,1601,red,0.0896639823462456,-0.006634586911221631
beaver,5684,6487,red,-0.08250773785310599,-0.14504122789171586
beavers,5685,15629,red,0.03810036453307278,-0.12307025124892591
beaverton,5686,19323,red,0.15776614084646354,-0.03862325485373313
beavis,5687,29741,red,0.16774355526799714,0.02080712928713932
beazley,5688,47447,red,0.06029701642051243,-0.14855848939013466
bebe,5689,65908,red,0.19900287535023684,-0.12163193547141775
bebeto,5690,30865,red,0.11300983687105706,0.00763192059642792
bebo,5691,33747,red,0.13860854969365988,-0.03376320344453329
bebop,5692,42228,red,0.04767615513321555,0.11642152670355255
bec,5693,18497,red,0.173802261694774,-0.08105398258813597
became,5694,2058,red,-0.49733383857681135,-0.28893019329282627
because,5695,1731,red,-0.8092528480394618,-0.024633969281525253
becca,5696,60553,red,0.24934113615398812,-0.07321475157490015
becerra,5697,60799,red,0.23866946008284187,-0.16638331464924505
becher,5698,36802,red,0.20777428196983494,-0.13467399784778694
bechtel,5699,31074,red,0.03851782067049815,-0.16494474047069427
beck,5700,29183,red,-0.08105387688824517,-0.36780270112661295
beckenbauer,5701,48081,red,0.04387144064890285,-0.07185822656994868
becker,5702,43868,red,-0.08872096078438156,-0.35803424777047665
becket,5703,11403,red,0.12424594597046244,-0.08607656535253112
beckett,5704,18455,red,-0.05758721014464512,-0.23883256225376473
beckford,5705,7302,red,0.2062192670280017,-0.12880255192057066
beckham,5706,34961,red,-0.14790136577108492,-0.20204618495008397
beckinsale,5707,57824,red,0.18951026826296702,-0.028375103093990488
beckley,5708,13736,red,0.22457650001472182,-0.11847272613178382
beckman,5709,29722,red,0.188181850129616,-0.19361450515999218
beckmann,5710,41342,red,0.21956042122717168,-0.037081972367743604
beckon,5711,51377,red,0.17865562258363396,0.21348923198004954
beckoned,5712,35473,red,0.16246060662333878,0.13474743716029466
beckoning,5713,35387,red,0.15294128565597268,0.23046100108210898
beckons,5714,36689,red,0.1528963098924878,0.15582212489699643
beckwith,5715,39417,red,0.18599621128210145,-0.23337028346738967
becky,5716,38602,red,0.13182925707561097,-0.2441121177621308
become,5717,3104,red,-0.6354617976414711,-0.03483657657083393
becomes,5718,6470,red,-0.4392004817465323,-0.013576435885003735
becoming,5719,4115,red,-0.5592282862703828,-0.0840863511770807
bed,5720,2896,red,-0.3278461108795551,-0.017660041992084687
bedard,5721,60005,red,0.188735520795794,-0.15042452191348873
bedchamber,5722,34209,red,0.12426544706837257,0.056792700383568866
bedded,5723,19202,red,0.13089794870813848,0.10325484536451048
bedding,5724,37374,red,-0.02288647258001652,0.2112365158292035
bede,5725,13590,red,0.112363976070158,-0.1121737425880787
bedecked,5726,20894,red,0.14321936860379,0.13252260737068766
bedell,5727,56552,red,0.16510595335284636,-0.11382973321779913
bedeviled,5728,52423,red,0.038493178950841055,0.14269520716126982
bedfellows,5729,67005,red,0.058832939033262026,0.17061185279169738
bedford,5730,5028,red,-0.06934998176118291,-0.27300893031955836
bedfordshire,5731,11495,red,0.07756386525540396,-0.09792199642059735
bedi,5732,56410,red,0.17795258269742228,-0.1408729571121242
bedie,5733,56524,red,0.07079446008996215,-0.00958695755458886
bedingfield,5734,59126,red,0.2043875385672139,-0.0642823902490531
bedlam,5735,27954,red,0.15197233088800485,0.10387639452656496
bedouin,5736,44037,red,-0.04851581763948277,0.07992099121074392
bedouins,5737,47348,red,0.029679751642657265,0.1753727504776514
bedraggled,5738,61038,red,0.16675446088874918,0.20966547178241973
bedridden,5739,56799,red,0.10346759182539016,0.04019731580336188
bedrock,5740,13917,red,-0.13934765411787162,0.1859536011981032
bedroom,5741,630,yellow,-0.2548029940813524,-0.06984077623610546
bedrooms,5742,1187,yellow,-0.1151974825291328,0.07504335830810079
beds,5743,4594,red,-0.2641746770482442,0.09521412299007882
bedside,5744,13840,red,-0.043227715438463925,-0.015533602221341255
bedtime,5745,21139,red,0.0039463385000159685,0.12201570982920247
bee,5746,57354,red,-0.10010051050850224,-0.13499910883317248
beebe,5747,28753,red,0.19177233536035704,-0.2115668133130682
beech,5748,12387,red,0.03196812084881634,-0.05026242354550001
beecham,5749,31769,red,0.07475445587367509,-0.09260158435590267
beechcraft,5750,41265,red,0.08902396346321977,0.01560323425019644
beecher,5751,21113,red,0.14715009250706426,-0.14233522372501323
beeching,5752,42659,red,0.01526268030748271,-0.030532171398270545
beef,5753,35354,red,-0.3323958613841313,0.022348924061481732
beefed,5754,24350,red,-0.12265894210160928,0.047244084670926306
beefing,5755,55332,red,-0.060306793196208575,0.20084265668677784
beefs,5756,57842,red,0.0851722193463233,0.10231905798897359
beefy,5757,55833,red,0.17254211875049652,0.16281972467443423
beehive,5758,2366,red,0.1057308610856768,0.14184997326716214
beek,5759,62975,red,0.21754558617145558,-0.10471186774398962
beekeeper,5760,38928,red,0.1928689323945408,-0.009019849775353297
beekeepers,5761,66165,red,0.06905098530317678,0.14416784785627137
beekeeping,5762,65557,red,0.13997164438995982,0.14464292489763933
beekman,5763,1556,red,0.2101290597005704,-0.08717157379702949
beel,5764,30904,red,0.2451791247070895,-0.07126467378232136
beeline,5765,56989,red,0.12787590076882746,0.10121704208543414
beem,5766,57635,red,0.15838937329495112,-0.035840069735616924
been,5767,911,yellow,-0.7065878788233598,-0.10407594712453969
beene,5768,67689,red,0.22129124685308169,-0.0022245680693447696
beenhakker,5769,60006,red,0.11697660812204388,-0.060660080879041456
beep,5770,11001,red,0.13681116878401,0.11324167823604354
beeper,5771,11246,red,0.08321253707786178,0.1330116822277672
beeping,5772,46172,red,0.11462282311829665,0.22419151037113302
beeps,5773,9220,red,0.16937750285420416,0.19087560189414593
beer,5774,12318,red,-0.29073344465016726,-0.05578547253159178
beers,5775,31557,red,-0.1424699167720311,-0.06885658767934627
beersheba,5776,19708,red,0.061671977558295364,-0.07087713808837387
bees,5777,24071,red,-0.12905329395159174,0.06743562635820001
beeson,5778,42195,red,0.25701988086706357,-0.10927977279516529
beeston,5779,21861,red,0.15470989718465708,-0.12181869929422277
beet,5780,44318,red,0.033187331000507574,0.0950801671432627
beethoven,5781,22820,red,-0.07852916006884841,-0.014686868193712885
beetle,5782,10985,red,-0.061073560899982546,0.0340305109294629
beetles,5783,21230,red,-0.040639781311316334,0.11366251749602695
beets,5784,32426,red,0.044850477820231396,0.05579894155347116
bef,5785,25493,red,0.05670782956828367,0.014907447248881418
befall,5786,53363,red,0.10242585131413691,0.11532844074769344
befallen,5787,62160,red,0.10245276476505329,0.09244173547269288
befell,5788,35586,red,0.08559327264997502,0.07114393448261926
befits,5789,62115,red,0.14371991922673957,0.24467125046210217
befitting,5790,26238,red,-0.006602968948620648,0.21760899950640653
before,5791,1165,yellow,-0.6999992622193754,-0.2474078328201203
beforehand,5792,23086,red,-0.225222674200089,0.055065367581114064
befriend,5793,68476,red,0.18076849365233594,0.07965629217445543
befriended,5794,56761,red,0.05941679199054769,-0.3135062761610949
befriending,5795,67059,red,0.20382402356493298,0.1117272442164732
befriends,5796,55642,red,0.13961390176582894,-0.1202458574365322
befuddled,5797,54374,red,0.15470027121396532,0.14581672371893933
beg,5798,41997,red,-0.02328287492651019,-0.013601547555450299
begala,5799,19054,red,0.1961186977742393,-0.0426780213841488
began,5800,1612,red,-0.5969092213252526,-0.20620505261742256
begat,5801,26777,red,0.258218993775447,0.05191912618512457
begay,5802,59412,red,0.21646367559412508,-0.07978790124268895
begets,5803,48474,red,0.08497309590932414,0.20182585319835875
begg,5804,51147,red,0.17296986476259335,-0.15729097454413074
beggar,5805,20645,red,0.048548465147044396,0.11107173126173668
beggars,5806,57135,red,-0.040163188275136506,0.14483368769549515
begged,5807,49630,red,-0.0032515495059722323,-0.10551081935484921
begging,5808,40504,red,-0.15097562644961532,0.08498240105850657
begin,5809,2992,red,-0.6189192090010638,-0.04125261127396107
beginitalic,5810,29643,red,0.08511622806040801,0.012194552345290674
beginner,5811,39044,red,-0.018505051017467203,0.13106467986290224
beginners,5812,39206,red,-0.047085415823260465,0.17543729977674155
beginning,5813,1103,yellow,-0.7235995259329655,-0.10102878119110256
beginnings,5814,24035,red,-0.18370491142190856,0.13202935157166049
begins,5815,2975,red,-0.4668071852147559,-0.08203002918466949
begley,5816,49177,red,0.20955886395128553,-0.10895860248487724
begrudge,5817,60940,red,0.22724614299554344,0.0993051469825531
begs,5818,38044,red,0.0554580058582057,0.02243044545664622
